DOCTYPE,PT,Code Year,Code Book,Division,Language,DOCID,DIVISION,PT Sentence Number,ARTICLE_TITLE,PT Sentence Text,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.7.3.(4),Manholes,A manhole in a sanitary drainage system shall be channelled to direct the flow of effluent.,2.0,4,7,3,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.1.3.(6),Control and Shut-Off Valves,"For the purpose of identifying the pipe material where plastic water pipe is used underground for a service pipe, the end of the pipe inside the building shall be brought above ground for a distance not less than 300 mm and not greater than 450 mm. (See Appendix A.)",2.0,6,1,3,6
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.10.15.(1),Water Hammer Arresters,"Factory built water hammer arresters shall conform to ANSI/ASSE 1010, ""Water Hammer Arresters"".",2.0,2,10,15,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.5.3.(1),Concrete Pipe and Fittings,"Concrete pipe shall conform to CSA A257 Series, ""Standards for Concrete Pipe and Manhole Sections"".",2.0,2,5,3,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.4.8.(1),Compression Fittings,"No compression fitting connecting to plain end pipe or tube shall be used in a plumbing system unless the pipe or tube and fittings are sufficiently stayed, clamped, anchored or buttressed so as to prevent separation during normal service of the system allowing for surge pressures.",2.0,3,4,8,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.2.5.(1),Backflow from Buildings with a Solar Domestic Hot Water System (See Appendix A.),"Except as permitted by Sentence (2) and as provided in Sentences (3) and (4), a potable water system shall be protected against backflow where the heat transfer loop of a solar domestic hot water system is directly connected to the potable water system.",2.0,6,2,5,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.3.1.(3),Circuit Venting,"Except as provided in Sentences (4) and (5), a relief vent shall be connected to the branch that forms part of a circuit vented system, downstream of the connection of the most downstream circuit vented fixture.",2.0,5,3,1,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.1.2.(1),Restrictions on Re-Use,"Used materials and equipment, including fixtures, shall not be reused unless they meet the requirements of this Part for new materials and equipment and are otherwise satisfactory for their intended use.",2.0,2,1,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.5.11.(2),Transition Solvent Cement (See Appendix A.),Transition solvent cement shall only be used for joining an ABS plumbing system to a PVC plumbing system.,2.0,2,5,11,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.10.6.(3),Hydraulic Loads to Soil or Waste Pipes,Vertical sanitary drainage pipe shall be designed to carry no more than 29% of its full capacity.,2.0,4,10,6,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.1.5.4.(1),Separate Services,"Except as provided in Sentences (2) and (3), piping in any building shall be connected to the public services separately from piping of any other building. (See Appendix A.)",2.0,1,5,4,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.9.1.(1),No Reduction in Size,"Except as permitted in Sentence (3), no drainage pipe that is of minimum size required by this Part for the purpose for which it is installed shall be so connected as to drain to other drainage pipe of lesser size.",2.0,4,9,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.1.8.(1),Tanks,"Every water pipe that supplies a hot water tank, pressure vessel, plumbing appliance or water using device shall be provided with a shut-off valve located close to the tank, pressure vessel, plumbing appliance or water using device.",2.0,6,1,8,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.6.3.(3),Sumps or Tanks (See Appendix A.),Equipment such as a pump or ejector that can lift the contents of the sump or tank and discharge it into the sanitary building drain or sanitary building sewer shall be installed.,2.0,4,6,3,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.10.3.(1),Hydraulic Loads from Fixtures with Continuous or Semi-Continuous Flow,"Except as provided in Sentence (2), the hydraulic load from a fixture that produces a continuous flow, such as a pump or an air-conditioning fixture, is 31.7 fixture units for each litre per second of flow.",2.0,4,10,3,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.3.1.(3),Traps,"Except for a floor-mounted service sink, every trap that serves a lavatory, a sink or a laundry tray shall, (a) be provided with a cleanout plug of a minimum ¾ in. size located at the lowest point of the trap and of the same material as the trap, except that a cast iron trap shall be provided with a brass cleanout plug, (b) be designed so that the trap dip can be completely removed for cleaning purposes, or (c) be provided with a cleanout installed above the floor as close as practical downstream of the trap when the trap is, (i) installed below the floor, and (ii) not readily accessible for cleaning as required by Clause (a). (See Appendix A.)",2.0,2,3,1,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.2.1.(2),Connections to Sanitary Drainage Systems,"The connection of a soil or waste pipe to a nominally horizontal soil or waste pipe or to a nominally horizontal offset in a soil or waste stack shall be respectively at least 1 500 mm measured horizontally from the bottom of a soil or waste stack or from the bottom of the upper vertical section of the soil or waste stack that,(a) receives a discharge of 30 or more fixture units, or (b) receives a discharge from fixtures located on 2 or more storeys.",2.0,4,2,1,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.2.2.(8),Conformance to Standards,"Macerating toilet systems shall conform to ASME A112.3.4 / CSA B45.9, ""Plumbing Fixtures with Pumped Waste and Macerating Toilet Systems"".",2.0,2,2,2,8
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.6.5.(1),Terminals,"Except as provided in Sentence (3), the upper end of every vent pipe that is not terminated in open air shall be connected to a venting system that terminates through a roof to open air.",2.0,5,6,5,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.4.3.(4),Interceptors,"Where a fixture discharges sand, grit or similar materials, an interceptor designed for the purpose of intercepting such discharges shall be installed.",2.0,4,4,3,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.4.3.(4),Yoke Vents,"A yoke vent need not be installed provided the soil or waste stack is interconnected with the vent stack in each storey of the section in which fixtures are located by means of a vent pipe equal in size to the branch or fixture drain or 2 in. in size, whichever is smaller.",2.0,5,4,3,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.5.12.(1),"Plastic Pipe, Fittings and Solvent Cement Used in Buildings (See Appendix A.)","Plastic pipe, fittings and solvent cement used inside or under a building in a sanitary drainage system or venting system shall be certified to,(a) ASTM F628, ""Acrylonitrile-Butadiene-Styrene (ABS) Schedule 40 Plastic Drain, Waste, and Vent Pipe With a Cellular Core"", (b) CAN/CSA-B181.1, ""Acrylonitrile-Butadiene-Styrene (ABS) Drain, Waste, and Vent Pipe and Pipe Fittings"", or (c) CAN/CSA-B181.2, ""Polyvinylchloride (PVC) and Chlorinated Polyvinylchloride (CPVC) Drain, Waste, and Vent Pipe and Pipe Fittings"".",2.0,2,5,12,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.4.(3),Cast Iron Water Pipe,"Cast iron fittings for cast iron or ductile-iron water pipes shall conform to ANSI/AWWA C110 / A21.10, ""Ductile-Iron and Gray-Iron Fittings"".",2.0,2,6,4,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.3.1.(2),"Design, Construction and Installation","A potable water system shall be designed, constructed and installed to conform to good engineering practice appropriate to the circumstances, such as that described in the ASHRAE Handbooks and ASPE Data Books. (See Appendix A.)",2.0,6,3,1,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.10.1.(3),Floor Flanges,"PVC floor flanges shall be certified to CAN/CSA-B181.2, ""Polyvinylchloride (PVC) and Chlorinated Polyvinylchloride (CPVC) Drain, Waste, and Vent Pipe and Pipe Fittings"".",2.0,2,10,1,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.6.2.(1),Location of Soil or Waste Pipes,"A soil or waste pipe shall not be located directly above,(a) non-pressure potable water storage tanks, (b) manholes in pressure potable water storage tanks, or (c) food-handling or processing equipment.",2.0,4,6,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.4.2.(2),Sanitary T Fittings,"No pipe fitting, joint or connection that would tend to intercept solids or reduce the flow through a pipe by more than 10 percent shall be used in a plumbing system.",2.0,2,4,2,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.10.5.(1),Conversion of Fixture Units to Litres and Gal/min,"Except as provided in Sentence 7.4.10.3.(2), where the hydraulic load is to be expressed in litres, fixture units shall be converted as follows:(a) when the number of fixture units is 260 or fewer, the load is 2 360 L, and (b) when the number of fixture units exceeds 260, the load is 9.1 L for each fixture unit.",2.0,4,10,5,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.4.4.(1),Support for Vertical Piping,"Except as provided in Sentence (2), vertical piping shall be supported at its base and at the floor level of alternate storeys by rests, each of which can bear the weight of pipe that is between it and the rest above it.",2.0,3,4,4,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.7.4.1.(1),Conformance to Standards,"Non-potable water systems for re-use purposes shall be designed, constructed and installed to conform to good engineering practice appropriate to the circumstances such as described in, (a) the ASHRAE Handbooks, (b) ASPE Data Books, or (c) CAN/CSA-B128.1, ""Design and Installation of Non-Potable Water Systems"".",2.0,7,4,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.2.1.(1),Connections to Sanitary Drainage Systems,"Every fixture shall be directly connected to a sanitary drainage system, except that,(a) drinking fountains may be, (i) indirectly connected to a sanitary drainage system, or (ii) connected to a storm drainage system provided that where the system is subject to backflow, a check valve is installed in the fountain waste pipe, (b) laundry plumbing appliances may be indirectly connected to a sanitary drainage system, (c) fixtures or plumbing appliances, other than floor drains, except as provided in Sentence 7.1.4.2.(2), that discharge only clear water waste may be connected to a storm drainage system, (d) the following devices shall be indirectly connected to a drainage system: (i) a device for the display, storage, preparation or processing of food or drink, (ii) a sterilizer, (iii) a device that uses water as a cooling or heating medium, (iv) a water operated device, (v) a water treatment device, (vi) a drain or overflow from a water system or a heating system, or (vii) a drain line from an HVAC system or equipment, and (e) floor drains within walk-in coolers shall be connected to a sanitary drainage system, (i) indirectly with an air break, or (ii) directly with a backwater valve installed on the drainage system before connection to the sanitary building drain.",2.0,4,2,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.7.(4),Steel Pipe,"Galvanized steel pipe and fittings shall conform to ASTM A53 / A53M, ""Pipe, Steel, Black and Hot Dipped, Zinc-Coated Welded and Seamless"".",2.0,2,6,7,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.2.1.(5),Connections to Sanitary Drainage Systems,"Where a vent pipe is connected into a suds pressure zone referred to in Sentence (4), no other vent pipe shall be connected to that vent pipe within the height of the suds pressure zone.",2.0,4,2,1,5
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.11.3.(2),Tracer Wire,"Where a water service pipe or fire service main is detectable without the tracer wire referenced in Sentence (1), the tracer wire may be omitted.",2.0,2,11,3,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.7.7.(1),Flared-Joint Fittings for Copper Tube Water Systems,"Flared-joint fittings for copper tube water systems shall conform to ASME B16.26, ""Cast Copper Alloy Fittings for Flared Copper Tubes"".",2.0,2,7,7,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.3.1.(2),Traps,The trap seal depth on fixtures draining to an acid waste system shall be a minimum of 50 mm.,2.0,2,3,1,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.2.3.(4),Direct Connections,"Every waste pipe carrying waste from a device for the display, storage, preparation or processing of food or drink shall be trapped and have a minimum diameter equal to the diameter of the drain outlet from the device.",2.0,4,2,3,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.8.1.(2),Minimum Slope,Sentence (1) does not apply to a force main.,2.0,4,8,1,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.7.1.(3),Cleanouts for Drainage Systems,Every interior leader shall be provided with a cleanout fitting at the bottom of the leader or not more than 1 000 mm upstream from the bottom of the leader.,2.0,4,7,1,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.3.5.(1),Increaser or Reducer,Every connection between two pipes of different size shall be made with an increaser or a reducer fitting installed so that it will permit the system to be completely drained.,2.0,3,3,5,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.7.3.2.(1),Outlets,"Except as permitted in Sentence 7.1.5.3.(3), an outlet from a non-potable water system shall not be located where it can discharge into,(a) a sink or lavatory, (b) a fixture into which an outlet from a potable water system is discharged, or (c) a fixture that is used for a purpose related to the preparation, handling or dispensing of food, drink or products that are intended for human consumption.",2.0,7,3,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.8.4.(3),"Vent Stacks, or Stack Vents",The minimum size of vent stack or stack vent shall be one-half the size of the soil or waste stack at its base.,2.0,5,8,4,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.1.3.(4),Identification and Certification,"If a component of a plumbing system is required to be certified to a standard, the certification shall be made by a testing agency accredited for that purpose by the Standards Council of Canada.",2.0,2,1,3,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.2.3.(4),Showers,"Except for column showers, when a battery of shower heads is installed, the horizontal distance between two adjacent shower heads shall be at least 750 mm.",2.0,2,2,3,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.5.12.(4),"Plastic Pipe, Fittings and Solvent Cement Used in Buildings (See Appendix A.)",Requirements for combustible piping in relation to fire safety shall conform to Sentences 3.1.5.16.(1) and 9.10.9.6.(2) to (8) and Articles 3.1.9.4. and 9.10.9.7.,2.0,2,5,12,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.9.2.(1),Solder and Fluxes,"Solders for solder joint fittings shall conform to ASTM B32, ""Solder Metal"" in accordance with the recommended use.",2.0,2,9,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.7.1.(4),Cleanouts for Drainage Systems,"Where a cleanout is required on a building sewer 8 in. or larger in size, it shall be a manhole.",2.0,4,7,1,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.10.17.(1),Drinking Water Treatment Systems,"A drinking water treatment system or device shall be certified to CAN/CSA-B483.1, ""Drinking Water Treatment Systems"".",2.0,2,10,17,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.3.2.(4),Hydraulic Load,The hydraulic load of urinals and water closets with direct flush valves shall be the number of fixture units listed in Tables 7.6.3.2.B. and 7.6.3.2.C.,2.0,6,3,2,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.3.4.(6),Size,"Where both hot and cold water is supplied to fixtures in a house containing only one dwelling unit, the water service pipe is permitted to be a minimum of ¾ in. in size provided,(a) a minimum ¾ in. water supply piping located in the basement or lower level is extended to the base of every hot and cold riser that serves a maximum of one bathroom group and to the last water supply branch serving any basement bathroom group, fixture supply or hose bibb, and (b) the total hydraulic load is not more than 26 fixture units, using the values given in Table 7.6.3.2.A.",2.0,6,3,4,6
