National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
,,"After a section of a potablewater system has been completed, and before it is placed in operation, a water pressure test shall be conducted, except that an air pressure test may be used in freezing conditions.",,0.0
"Soil-or-waste stacks shall be provided with a cleanout fitting at the bottom of the stack, not more than 3 m upstream of the bottom of the stack, or on a Y fitting connecting the stack to the building drain or branch.",,,,0.0
,,"Soil-or-waste stacks shall be provided with a cleanout fitting at the bottom of the stack, not more than 3 m upstream of the bottom of the stack, or on a Y fitting connecting the stack to the building drain or branch.",,0.0
Connections between 2 pipes of different sizes shall be made with an increaser or a reducer fitting installed so that it permits the system to be completely drained.,,Connections between 2 pipes of different sizes shall be made with an increaser or a reducer fitting installed so that it permits the system to be completely drained.,,tensor(1.0000)
"Where a prefabricated system is installed as part of a water system, all other plumbing work shall be tested and inspected, and the complete system shall be pressure tested when requested.",,,,0.0
,,"Where a prefabricated system is installed as part of a water system, all other plumbing work shall be tested and inspected, and the complete system shall be pressure tested when requested.",,0.0
Building drains shall be provided with a cleanout fitting conforming to Sentence 2.4.7.2.(2) that is located as close as practical to the place where the building drain leaves the building. (See Note A-2.4.7.1.(6).),,Building drains shall be provided with a cleanout fitting conforming to Sentence 2.4.7.2.(2) that is located as close as practical to the place where the building drain leaves the building. (See Note A-2.4.7.1.(6).),,tensor(1.0000)
Cleanouts that allow rodding in one direction only shall be installed to permit rodding in the direction of flow.,,Cleanouts that allow rodding in one direction only shall be installed to permit rodding in the direction of flow.,,tensor(1.0000)
Provision shall be made to protect the water distribution system from the adverse effects of water hammer. (See Note A-2.6.1.9.(1).)),,,,0.0
,,Provision shall be made to protect the water distribution system from the adverse effects of water hammer. (See Note A-2.6.1.9.(1).),,0.0
"A vent pipe that protects a water closet or any other fixture that also depends on siphonic action for its proper functioning shall be located so that the distance between the connections of the fixture drain to the fixture and the vent pipe does not exceed (See Note A-2.5.6.3.(3).)) 1 m in the vertical plane, and 3 m in the horizontal plane.",,,,0.0
,,"A vent pipe that protects a water closet or any other fixture that also depends on siphonic action for its proper functioning shall be located so that the distance between the connections of the fixture drain to the fixture and the vent pipe does not exceed 1 m in the vertical plane, and 3 m in the horizontal plane.",,0.0
A water distribution system shall be installed so that the system can be drained or blown out with air.,,A water distribution system shall be installed so that the system can be drained or blown out with air.,,tensor(1.0000)
"Stainless steel pipe shall conform to ASME B36.19M-2004 Stainless Steel Pipe and ASTM A 312/A 312M-17 Seamless, Welded, and Heavily Cold Worked Stainless Steel Pipes",,,,0.0
,,"Stainless steel pipe shall conform to ASME B36.19M-2004 Stainless Steel Pipe and ASTM A 312/A 312M-17 Seamless, Welded, and Heavily Cold Worked Stainless Steel Pipes",,0.0
A pressure-relief valve and temperature-relief valve may be combined where Sentences 2.6.1.7.(1) and 2.6.1.7.(2) are complied with.,,,,0.0
,,A pressure-relief valve and temperature-relief valve may be combined where Sentences 2.6.1.7.(1)and 2.6.1.7.(2) are complied with.,,0.0
"The hydraulic load on a pipe is the total load from every fixture that is connected to the system upstream of the pipe, every fixture for which provision is made for future connection upstream of the pipe, and all roofs and paved surfaces that drain into the system upstream of the pipe.",,,,0.0
,,"The hydraulic load on a pipe is the total load from every fixture that is connected to the system upstream of the pipe, every fixture for which provision is made for future connection upstream of the pipe, and all roofs and paved surfaces that drain into the system upstream of the pipe.",,0.0
"The abbreviations of proper names in this Code shall have the meanings assigned to them in this Article.- ANSI American National Standards Institute (www.ansi.org) - ASHRAE American Society of Heating, Refrigerating and Air-Conditioning Engineers (www.ashrae.org) - ASME American Society of Mechanical Engineers (www.asme.org) - ASPE American Society of Plumbing Engineers (www.aspe.org) - ASSE American Society of Sanitary Engineering (www.asse-plumbing.org) - ASTM American Society for Testing and Materials International (www.astm.org) - AWS American Welding Society (www.aws.org) - AWWA American Water Works Association (www.awwa.org) - CAN National Standard of Canada designation - CCBFC Canadian Commission on Building and Fire Codes (see - CGSB Canadian General Standards Board(www.tpsgc-pwgsc.gc.ca/ongc-cgsb/index-eng.html) - CSA CSA Group (www.csagroup.org) - NBC National Building Code of Canada 2015 - NFC National Fire Code of Canada 2015 - NFPA National Fire Protection Association (www.nfpa.org) - NIST National Institute of Standards and Technology (www.nist.gov) - NPC National Plumbing Code of Canada 2015 - NRC National Research Council of Canada (Ottawa, Ontario K1A 0R6; www.nrc-cnrc.gc.ca) - NRC-IRC National Research Council of Canada, Institute for Research in Construction (former name of the NRC Construction Research - ULC ULC Standards (canada.ul.com/ulcstandards)",,,,0.0
,,"The abbreviations of proper names in this Code shall have the meanings assigned to them in this Article.ANSIAmerican National Standards Institute (www.ansi.org)ASHRAEAmerican Society of Heating, Refrigerating and Air-Conditioning Engineers (www.ashrae.org)ASMEAmerican Society of Mechanical Engineers (www.asme.org)ASPEAmerican Society of Plumbing Engineers (www.aspe.org)ASSEAmerican Society of Sanitary Engineering (www.asse-plumbing.org)ASTMAmerican Society for Testing and Materials International (www.astm.org)AWSAmerican Welding Society (www.aws.org)AWWAAmerican Water Works Association (www.awwa.org)CANNational Standard of Canada designationCCBFCCanadian Commission on Building and Fire Codes (see NRC)CGSBCanadian General Standards Board(www.tpsgc-pwgsc.gc.ca/ongc-cgsb/index-eng.html)CSACSA Group (www.csagroup.org)NBCNational Building Code of Canada 2015NFCNational Fire Code of Canada 2015NFPANational Fire Protection Association (www.nfpa.org)NISTNational Institute of Standards and Technology (www.nist.gov)NPCNational Plumbing Code of Canada 2015NRCNational Research Council of Canada (Ottawa, Ontario K1A 0R6; www.nrc-cnrc.gc.ca)NRC-IRCNational Research Council of Canada, Institute for Research in Construction (former name of the NRC Construction Research Centre)ULCULC Standards (canada.ul.com/ulcstandards)",,0.0
The upper end of every soil-or-waste stack shall terminate in a stack vent.,,The upper end of every soil-or-waste stack shall terminate in a stack vent.,,tensor(1.0000)
Drainage systems shall have at least one vent that terminates to the outdoors in conformance with Sentence 2.5.6.5.(1).,,Drainage systems shall have at least one vent that terminates to the outdoors in conformance with Sentence 2.5.6.5.(1).,,tensor(1.0000)
Pipes that convey water from a gravity water tank or from a private water supply system shall be fitted with a shut-off valve at the source of supply.,,,,0.0
,,Pipes that convey water from a gravity water tank or from a private water supply system shall be fitted with a shut-off valve at the source of supply.,,0.0
"Where thermal expansion can occur, protection shall be provided for(See Note A-2.6.1.11.(1).) check valves required by Article 2.6.1.5., backflow preventers required by Sentence 2.6.2.1.(3), and pressure-reducing valves required by Article 2.6.3.3.",,,,0.0
,,"Where thermal expansion can occur, protection shall be provided for check valves required by Article 2.6.1.5., backflow preventers required by Sentence 2.6.2.1.(3), and pressure-reducing valves required by Article 2.6.3.3.",,0.0
