DOCTYPE,PT,Code Year,Code Book,Division,Language,DOCID,DIVISION,PT Sentence Number,ARTICLE_TITLE,PT Sentence Text,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM,Full Index
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.15.2.(4),Roof Coverings,"Where buildings conforming to Article 3.2.2.50.or 3.2.2.58. include non-contiguous roof assemblies at different elevations, the roof coverings referred to in Sentence 3.1.15.2.(3) are permitted to be evaluated separately to determine the roof covering classification required.",3.0,1,15,2,4,53659
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.3.3.5.(3),Compartments and Fire Separations,The floor area on either side of a horizontal exit conforming to Article 3.4.6.10. is permitted to be considered as a fire compartment in applying the requirements of this Article.,3.0,3,3,5,3,53660
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.4.2.6.(2),Principal Entrances,"In a building that is not sprinklered throughout in accordance with Sentence 3.2.5.12.(1), the principal entrance serving a dance hall or a licensed beverage establishment with an occupant load more than 250 shall provide at least one half of the required exit width.",3.0,4,2,6,2,53661
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.5.22.(1),Combustible Travelling Cables for Elevators,Combustible travelling cables are permitted on elevating devices in a building required to be of noncombustible construction.,3.0,1,5,22,1,53662
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.36.5.10.(1),Modeling Building Envelope of Proposed House,"Except as provided in Sentences 9.36.5.10.(2)and 9.36.5.10.(3), the energy model calculations for the proposed house shall be consistent with the proposed construction specifications for that house with regard to the area of the above-ground portion of foundation walls, the effective thermal resistance of above-ground walls, ceilings below attics, roof assemblies and rim joists, the maximum overall thermal transmittance of doors, as calculated in accordance with Sentence 9.36.2.2.(3), the effective thermal resistance of below-ground walls and slabs-on-ground, exterior walls, roof-ceiling assembly, doors, walls, exposed floors, and floors in contact with the ground, distribution, orientation and area of fenestration and doors, as calculated in accordance with Article 9.36.2.3., solar heat gain coefficient and overall thermal transmittance of fenestration, as calculated in accordance with Sentence 9.36.2.2.(3), configuration of insulation in assemblies in contact with the ground, and effective thermal resistance of foundation walls.",9.0,36,5,10,1,53663
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.11.1.4.(2),Adjoining Constructions,"Flanking wall assemblies connected to a separating floor or ceiling assembly shall be constructed with concrete or concrete block having a mass per area greater than 200 kg/m2, or gypsum board finish that is supported on wood or steel framing, and ends or is interrupted where it meets the structure of the separating floor or ceiling assembly.",9.0,11,1,4,2,53664
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.36.3.4.(1),Piping for Heating and Cooling Systems,Piping for heating and cooling systems shall be designed and installed in accordance with part 9. (See Note A-9.36.2.10.(5)(b).),9.0,36,3,4,1,53665
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.10.8.4.(1),Support of Noncombustible Construction,"Where an assembly is required to be of noncombustible construction and to have a fire-resistance rating, it shall be supported by noncombustible construction.",9.0,10,8,4,1,53666
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.10.9.7.(6),"Combustible Drain, Waste and Vent Piping","In buildings containing 2 dwelling units only, combustible drain, waste and vent piping is permitted on one side of a horizontal fire separation.",9.0,10,9,7,6,53667
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.32.3.12.(1),Heat Recovery Ventilators,This Article shall apply to heat recovery ventilators installed to provide one or more of the fans required by this Subsection.,9.0,32,3,12,1,53668
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.36.1.2.(1),Definitions,"For the purpose of this Section, the term ""common space"" shall mean all spaces required to be conditioned spaces in accordance with the requirements of the Code that are not within a suite but shall not include crawl spaces and vertical service spaces. (See Note A-9.36.1.3.(3).)",9.0,36,1,2,1,53669
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.10.3.(1),Continuity of Firewalls,"A firewall shall extend from the ground continuously through, or adjacent to, all storeys of a building or buildings so separated, except that a firewall located above a basementstorage garage conforming to Article 3.2.1.2. is permitted to commence at the floor assembly immediately above the storage garage. (See also Sentence 3.1.10.1.(3).)",3.0,1,10,3,1,53670
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.2.80.(2),"Group F, Division 3, Any Height, Any Area, Sprinklered","Except as permitted by Article 3.2.2.16., the building referred to in Sentence 3.2.2.80.(1) shall be of noncombustible construction, and except as permitted by Sentences 3.2.2.7.(1)and 3.2.2.18.(2), the building shall be sprinklered throughout, floor assemblies shall be fire separations with a fire-resistance rating not less than 2 h, except that floor assemblies are permitted to be fire separations with a fire-resistance rating not less than 1 h in a storage garage with all storeys constructed as open-air storeys, mezzanines shall have a fire-resistance rating not less than 1 h, and loadbearing walls, columns and arches shall have a fire-resistance rating not less than that required for the supported assembly.",3.0,2,2,80,2,53671
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.6.4.(4),Emergency Operation of Elevators,"Keys to operate the switches required by Sentences 3.2.6.4.(2)and 3.2.6.4.(3) shall be provided in a suitably identified box conspicuously located on the outside of an elevator hoistway near the central alarm and control facility required by Article 3.2.6.7., and kept at the central alarm and control facility.",3.0,2,6,4,4,53672
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,6.1.2.1.(1),Defined Terms,Words that appear in italics are defined in Article 1.4.1.2..,6.0,1,2,1,1,53673
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.10.13.6.(1),Steel Door Frames,"Steel door frames forming part of a closure in a fire separation, including anchorage requirements, shall conform to ULC CAN/ULC-S105-16 Fire Door Frames Meeting the Performance Required by CAN/ULC-S104",9.0,10,13,6,1,53674
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.25.2.4.(4),Installation of Loose-Fill Insulation,"Where blown-in insulation is installed in above-ground or below-ground wood-frame walls of new buildings, the density of the installed insulation shall be sufficient to preclude settlement, the insulation shall be installed behind a membrane that will permit visual inspection prior to the installation of the interior finish, the insulation shall be installed in a manner that will not interfere with the installation of the interior finish, and no water shall be added to the insulation, unless it can be shown that the added water will not adversely affect other materials in the assembly.",9.0,25,2,4,4,53675
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.26.4.3.(1),Valley Flashing,"Where sloping surfaces of shingled roofs intersect to form a valley, the valley shall be flashed.",9.0,26,4,3,1,53676
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.26.4.3.(5),Valley Flashing,"The bottom layer of roofing required in Sentence 9.26.4.3.(4) shall consist of at least Type S smooth roll roofing or Type M mineral surface roll roofing (mineral surface not less than 457 mm wide, centred in the valley and fastened with nails spaced not more than 450 mm o.c. located 25 mm away from the edges.",9.0,26,4,3,5,53677
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.26.11.10.(2),Cant Strips,At least 2 plies of the roofing membrane shall be carried over the top of the cant strip.,9.0,26,11,10,2,53678
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.29.5.9.(5),Spacing of Screws,"Where a fire-resistance rating is determined based on Table 9.10.3.1.-A, Sentence 9.29.5.9.(4) need not apply for the purpose of fire protection.",9.0,29,5,9,5,53679
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.29.6.2.(1),Grooved Plywood,"Except as permitted in Sentence 9.29.6.2.(2), where plywood for interior finish is grooved, the grooves shall not extend through the face ply and into the plies below the face ply unless the groove is supported by framing or furring.",9.0,29,6,2,1,53680
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.32.1.1.(2),Application,Ventilation of all other occupancies shall comply with Part 6.,9.0,32,1,1,2,53681
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,6.3.2.3.(4),Materials in Air Duct Systems,All duct materials shall be suitable for exposure to the temperature and humidity of the air being carried and shall be resistant to corrosion caused by contaminants in the air being conveyed in the duct.,6.0,3,2,3,4,53682
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.7.10.(4),Protection of Electrical Conductors,The service spaces referred to in Clauses 3.2.7.10.(2)and 3.2.7.10.(3) shall not contain any combustible materials other than the conductors being protected.,3.0,2,7,10,4,53683
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.3.1.3.(4),Means of Egress,"At least two separate means of egress shall be provided from a roof, used or intended for an occupant load more than 60, to stairs designed in conformance with the requirements regarding exit stairs stated in part 3.",3.0,3,1,3,4,53684
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.15.4.5.(4),Reinforcement for Flat Insulating Concrete Form Foundation Walls,Reinforcing around openings in flat insulating concrete form foundation walls shall comply with Article 9.20.17.3.or 9.20.17.4.,9.0,15,4,5,4,53685
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,8.1.1.1.(3),Scope,Fire safety at construction and demolition sites shall conform to Section 5.6. of Division B of the NFC.,8.0,1,1,1,3,53686
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.4.4.1.(1),Allowable Bearing Pressures,"Footing sizes for shallow foundations shall be determined in accordance with part 9., or designed in accordance with part 4. using the maximum allowable bearing pressures in Table 9.4.4.1., or allowable bearing pressures determined from subsurface investigation.",9.0,4,4,1,1,53687
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.3.4.4.(6),Egress from Dwelling Units,"If a dwelling unit has a second and separate means of egress, one means of egress from a dwelling unit is permitted to pass through an interior corridor served by a single exit, an exterior balcony served by a single exit stairway, or an exterior passageway served by a single exit stairway.",3.0,3,4,4,6,53688
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.36.5.15.(6),Modeling HVAC System of Reference House,"The part-load performance of HVAC equipment in the reference house shall be calculated using modeled part-load performance characteristics, where applicable, or the performance values for each type of system multiplied by an adjustment factor from Table 9.36.5.15.-A, 9.36.5.15.-Bor 9.36.5.15.-C as follows: for furnaces, by multiplying the furnace steady-state efficiency by the adjustment factor given in Table 9.36.5.15.-A, for heat pumps and air conditioners, by multiplying the heat pump steady-state coefficient of performance by the adjustment factor given in Table 9.36.5.15.-B, and for boilers, combination space-heating and service water heating systems, and integrated mechanical systems, by multiplying the net-full-load heating efficiency by the adjustment factor given in Table 9.36.5.15.-C.",9.0,36,5,15,6,53689
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.36.5.15.(7),Modeling HVAC System of Reference House,"The performance of the HVAC equipment in the reference house shall be modeled as conforming to Table 9.36.3.10. for the corresponding type, fuel source and capacity of equipment in the proposed house, or where the HVAC equipment for the proposed house is not addressed in Table 9.36.3.10., as a gas warm-air furnace with a minimum performance rating of 92% annual fuel utilization efficiency.",9.0,36,5,15,7,53690
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.5.14.(3),Combustible Insulation,"Combustible insulation is permitted to be installed above roof decks, outside of foundation walls below ground level, and beneath concrete slabs-on-ground of buildings required to be of noncombustible construction.",3.0,1,5,14,3,53691
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.36.5.3.(5),Compliance,"Where the construction techniques or building components, systems or assemblies used are more energy-efficient than those prescribed by the prescriptive requirements, the performance compliance calculations are permitted to take this increased performance level into account in the determination of the annual energy consumption, provided it can be quantified and is not dependent on occupant interaction.",9.0,36,5,3,5,53692
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.13.4.1.(1),Application and Scope,"This Subsection applies to wall, roof and floor assemblies separating conditioned space from the ground, and the rough-in to allow the future protection of conditioned space that is separated from the ground by a wall, roof or floor assembly.",9.0,13,4,1,1,53693
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.3.4.1.(1),Design Basis for Structural Steel,Buildings and their structural members made of structural steel shall conform to CSA S16-14 Design of Steel Structures (See Note A-4.3.4.1.(1).),4.0,3,4,1,1,53694
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.32.3.13.(2),Outdoor Intake and Exhaust Openings,"The distance from the bottom of an air intake opening to finished ground or to any nearer and lower permanent horizontal surface shall be not less than 450 mm or the depth of expected snow accumulation, whichever is greater.",9.0,32,3,13,2,53695
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.11.5.(3),Fire Blocks in Horizontal Concealed Spaces,"Except as provided in Sentence 3.1.11.5.(4), in buildings conforming to Article 3.2.2.50.or 3.2.2.58., horizontal concealed spaces within a floor assembly or roof assembly of combustible construction shall be separated by construction conforming to Article 3.1.11.7. into compartments that are not more than 600 m2 in area with no dimension more than 60 m, if the exposed construction materials within the space have a flame-spread rating not more than 25, and not more than 300 m2 in area with no dimension more than 20 m, if the exposed construction materials within the space have a flame-spread rating more than 25.",3.0,1,11,5,3,53696
