National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"This Part includes requirements for the inspection, testing, maintenance, and operation of portable extinguishers, water-based fire protection systems, special extinguishing systems, fire alarm systems, emergency electrical power supply systems, emergency lighting, and exit signs.","This Part includes requirements for the inspection, testing, maintenance, and operation of portable extinguishers, water-based fire protection systems, special extinguishing systems, fire alarm systems, emergency electrical power supply systems, emergency lighting, and exit signs.",,,0.0
,,"This Part applies to installation, checking, inspection, testing, maintenance and operation of fire protection equipment and life safety systems.","This Part applies to installation, checking, inspection, testing, maintenance and operation of fire protection equipment and life safety systems.",0.0
Portable extinguishers shall be installed in all buildings except dwelling units.,Portable extinguishers shall be installed in all buildings except dwelling units.,,,0.0
,,Section 6.2 does not apply to dwelling units.,Section 6.2 does not apply to dwelling units.,0.0
Fire alarm and voice communication systems shall be maintained in operable condition at all times.,Fire alarm and voice communication systems shall be maintained in operable condition at all times.,,,0.0
,,Fire alarm and voice communication systems shall be maintained in operating condition.,Fire alarm and voice communication systems shall be maintained in operating condition.,0.0
Liquid fuel storage tanks shall be drained and refilled with fresh fuel at intervals not greater than 12 months. (See Note A-6.5.1.5.(1).),Liquid fuel storage tanks shall be drained and refilled with fresh fuel at intervals not greater than 12 months. (See Note A-6.5.1.5.(1).),,,0.0
,,Liquid fuel storage tanks shall be drained and refilled with fresh fuel at intervals not greater than 12 months.,Liquid fuel storage tanks shall be drained and refilled with fresh fuel at intervals not greater than 12 months.,0.0
"Except as specifically prescribed in this Part, all tests specified in this Section and Section 7.3. shall be carried out at intervals not greater than 3 months, except that longer intervals between tests are permitted in conformance with Clause 1.2.1.1.(1)(b). (See Note A-7.2.1.1.(1).)","Except as specifically prescribed in this Part, all tests specified in this Section and Section 7.3 shall be carried out at intervals not greater than 3 months, except that longer intervals between tests are permitted in conformance with Clause 1.2.1.1.(1)(b). (See Note A-7.2.1.1.(1).)",,,0.0
,,"Unless otherwise prescribed in this Part, tests shall be carried out at intervals of not more than three months.","Unless otherwise prescribed in this Part, tests shall be carried out at intervals of not more than three months.",0.0
"Emergency service features of elevators shall be tested to ensure that they operate in conformance with appropriate provincial, territorial or municipal requirements or, in the absence of such requirements, as provided in Sentence 7.2.2.1.(2).","Emergency service features of elevators shall be tested to ensure that they operate in conformance with appropriate provincial, territorial or municipal requirements or, in the absence of such requirements, as provided in Sentence (2).",,,0.0
,,Elevator door-opening devices operated by means of photo-electric cells shall be tested to ensure that the devices become inoperative after the door has been held open for more than 20 s with the photo-electric cell covered.,Elevator door-opening devices operated by means of photo-electric cells shall be tested to ensure that the devices become inoperative after the door has been held open for more than 20 s with the photo-electric cell covered.,0.0
