National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
A building conforming to Article 3.2.2.50.or 3.2.2.58. is permitted to contain a storage garage below the fourth storey. (See Note A-3.1.3.2.(3) to (5).) (See also Sentence 4.4.2.1.(1).),,A building conforming to Article 3.2.2.50. or 3.2.2.58. is permitted to contain a storage garage below the fourth storey. (See Note A-3.1.3.2.(3).) (See also Sentence 4.4.2.1.(1).),,1.0
"A building permitted to be of combustible construction is permitted to be constructed of combustible materials, with or without noncombustible components. (See Note A-3.1.4.1.(1).)",,"A building permitted to be of combustible construction is permitted to be constructed of combustible materials, with or without noncombustible components. (See Note A-3.1.4.1.(1).)",,1.0
"The flame-spread rating on any exposed surface of foamed plastic insulation, and on any surface that would be exposed by cutting through the insulation in any direction, shall be not more than 500. (See Note A-3.1.4.2.)",,"The flame-spread rating on any exposed surface of foamed plastic insulation, and on any surface that would be exposed by cutting through the insulation in any direction, shall be not more than 500.",,1.0
"Except as permitted in Sentence 3.1.4.2.(2), foamed plastics that form part of a wall or ceiling assembly in combustible construction shall be protected from adjacent spaces in the building, other than adjacent concealed spaces within attic or roof spaces, crawl spaces, and wall and ceiling assemblies, by one of the interior finishes described in Subsections 9.29.4.to 9.29.9., provided the building does not contain a Group A, Group B or Group C major occupancy, by sheet metal mechanically fastened to the supporting assembly independent of the insulation, not less than 0.38 mm thick, and with a melting point not below 650°C, or by any thermal barrier that meets the requirements of Sentence 3.1.5.15.(2) (see Note A-3.1.4.2.(1)(c)). (See Note A-3.1.4.2.(1).)",,"Except as permitted in Sentence 3.1.4.2.(2), foamed plastics that form part of a wall or ceiling assembly in combustible construction shall be protected from adjacent spaces in the building, other than adjacent concealed spaces within attic or roof spaces, crawl spaces, and wall and ceiling assemblies, by one of the interior finishes described in Subsections 9.to 9., provided the building does not contain a Group A, Group B or Group C major occupancy, by sheet metal mechanically fastened to the supporting assembly independent of the insulation, not less than 0.38 mm thick, and with a melting point not below 650°C, or by any thermal barrier that meets the requirements of Sentence 3.1.5.15.(2) (see Note A-3.1.4.2.(1)(c)).",,1.0
"A walk-in cooler or freezer consisting of factory-assembled wall, floor or ceiling panels containing foamed plastics is permitted in a building required to be of combustible construction, provided the panels are protected on both sides by sheet metal not less than 0.38 mm thick having a melting point not less than 650°C, do not contain an air space, and when a sample panel with an assembled joint typical of field installation is subjected to the applicable test described in Subsection 3.1.12., have a flame-spread rating not more than that permitted for the space in which they are located or the space that they bound, as applicable. (See Note A-3.1.4.2.(2) and 3.1.5.7.(3).)",,"A walk-in cooler or freezer consisting of factory-assembled wall, floor or ceiling panels containing foamed plastics is permitted in a building required to be of combustible construction, provided the panels are protected on both sides by sheet metal not less than 0.38 mm thick having a melting point not less than 650°C, do not contain an air space, and when a sample panel with an assembled joint typical of field installation is subjected to the applicable test described in part 3., have a flame-spread rating not more than that permitted for the space in which they are located or the space that they bound, as applicable.",,1.0
The flame-spread rating of doors containing foamed plastics shall comply with Sentences 3.1.13.2.(1)to 3.1.13.2.(3).,,The flame-spread rating of doors containing foamed plastics shall comply with Sentences 3.1.13.2.(1) to 3.1.13.2.(3).,,1.0
"Except as required by Sentence 3.1.4.3.(2), optical fibre cables and electrical wires and cables with combustible insulation, jackets or sheathes that are installed in a building permitted to be of combustible construction shall not convey flame or continue to burn for more than 1 min when tested in conformance with the Vertical Flame Test (FT1 in CSA C22.2 No. 0.3-09 Test Methods for Electrical Wires and Cables or be located in totally enclosed noncombustible raceways (see Note A-3.1.4.3.(1)(b)(i)), masonry walls, concrete slabs, or totally enclosed non-metallic raceways conforming to Clause 3.1.5.23.(1)(b). (See Note A-3.1.4.3.(1).) (See also Sentence 3.6.4.3.(1).)",,"Except as required by Sentence 3.1.4.3.(2), optical fibre cables and electrical wires and cables with combustible insulation, jackets or sheathes that are installed in a building permitted to be of combustible construction shall not convey flame or continue to burn for more than 1 min when tested in conformance with the Vertical Flame Test (FT1 in CSA C22.2 No. 0.3-09 Test Methods for Electrical Wires and Cables or be located in totally enclosed noncombustible raceways (see Note A-3.1.4.3.(1)(b)(i)), masonry walls, concrete slabs, or totally enclosed non-metallic raceways conforming to Sentence 3.1.5.23.(1).",,1.0
"Except as permitted in Sentences 3.1.4.3.(3)and 3.1.4.3.(4), optical fibre cables and electrical wires and cables with combustible insulation, jackets or sheathes that are used for the transmission of voice, sound or data and are installed in a plenum in a building permitted to be of combustible construction shall exhibit the following characteristics when tested in conformance with ULC CAN/ULC-S102.4-10 Test for Fire and Smoke Characteristics of Electrical Wiring, Cables and Non-Metallic Raceways (FT6 rating): a horizontal flame distance of not more than 1.5 m, an average optical smoke density of not more than 0.15, and a peak optical smoke density of not more than 0.5.",,"Except as permitted in Sentences 3.1.4.3.(3) and 3.1.4.3.(4), optical fibre cables and electrical wires and cables with combustible insulation, jackets or sheathes that are used for the transmission of voice, sound or data and are installed in a plenum in a building permitted to be of combustible construction shall exhibit the following characteristics when tested in conformance with ULC CAN/ULC-S102.4-10 Test for Fire and Smoke Characteristics of Electrical Wiring, Cables and Non-Metallic Raceways (FT6 rating): a horizontal flame distance of not more than 1.5 m, an average optical smoke density of not more than 0.15, and a peak optical smoke density of not more than 0.5.",,1.0
"Except as permitted in Sentence 3.1.4.3.(4), where totally enclosed noncombustible raceways are used in a plenum, exposed components of wiring systems with combustible insulation, jackets or sheathes, including optical fibre cables and electrical wires and cables that are used for the transmission of voice, sound or data, that are installed in the plenum or that extend not more than 9 m from the plenum, including drop down to the floor level, are permitted, provided they exhibit a vertical char of not more than 1.5 m when tested in conformance with the Vertical Flame Test – Cables in Cable Trays (FT4 in CSA C22.2 No. 0.3-09 Test Methods for Electrical Wires and Cables",,"Except as permitted in Sentence 3.1.4.3.(4), where totally enclosed noncombustible raceways are used in a plenum, exposed components of wiring systems with combustible insulation, jackets or sheathes, including optical fibre cables and electrical wires and cables that are used for the transmission of voice, sound or data, that are installed in the plenum or that extend not more than 9 m from the plenum, including drop down to the floor level, are permitted, provided they exhibit a vertical char of not more than 1.5 m when tested in conformance with the Vertical Flame Test – Cables in Cable Trays (FT4 in CSA C22.2 No. 0.3-09 Test Methods for Electrical Wires and Cables",,1.0
Cables or wires within plenums that are used for the transmission of signals in fire alarm systems need not comply with the requirements of Sentence 3.1.4.3.(2).,,Cables or wires within plenums that are used for the transmission of signals in fire alarm systems need not comply with the requirements of Sentence 3.1.4.3.(2).,,1.0
Totally enclosed non-metallic raceways used in a plenum in a building permitted to be of combustible construction shall meet the requirements of Clause 3.1.5.23.(1)(a).,,Totally enclosed non-metallic raceways used in a plenum in a building permitted to be of combustible construction shall meet the requirements of Sentence 3.1.5.23.(1).,,1.0
"If fire-retardant-treated wood is specified in this Part, the wood shall be pressure impregnated with fire-retardant chemicals in conformance with CSA CAN/CSA-O80 Series-08 Wood Preservation and have a flame-spread rating not more than 25.",,"If fire-retardant-treated wood is specified in this Part, the wood shall be pressure impregnated with fire-retardant chemicals in conformance with CSA CAN/CSA-O80 Series-08 Wood Preservation and have a flame-spread rating not more than 25.",,1.0
"If combustible construction is permitted and is not required to have a fire-resistance rating more than 45 min, heavy timber construction is permitted to be used.",,"If combustible construction is permitted and is not required to have a fire-resistance rating more than 45 min, heavy timber construction is permitted to be used.",,1.0
"If heavy timber construction is permitted, it shall conform to Article 3.1.4.7.",,"If heavy timber construction is permitted, it shall conform to Article 3.1.4.7.",,1.0
Wood elements in heavy timber construction shall be arranged in heavy solid masses and with essentially smooth flat surfaces to avoid thin sections and sharp projections.,,Wood elements in heavy timber construction shall be arranged in heavy solid masses and with essentially smooth flat surfaces to avoid thin sections and sharp projections.,,1.0
"Except as permitted by Sentences 3.1.4.7.(3)to 3.1.4.7.(6)and 3.1.4.7.(12), the minimum dimensions of wood elements in heavy timber construction shall conform to Table 3.1.4.7.",,"Except as permitted by Sentences 3.1.4.7.(3) to 3.1.4.7.(6)and 3.1.4.7.(12), the minimum dimensions of wood elements in heavy timber construction shall conform to Table 3.1.4.7.",,1.0
"Where splice plates are used at splices of roof arches supported on the tops of walls or abutments, roof trusses, roof beams and roof girders in heavy timber construction, they shall be not less than 64 mm thick.",,"Where splice plates are used at splices of roof arches supported on the tops of walls or abutments, roof trusses, roof beams and roof girders in heavy timber construction, they shall be not less than 64 mm thick.",,1.0
"Floors in heavy timber construction shall be of glued-laminated or solid sawn plank not less than 64 mm thick, splined or tongued and grooved, or 38 mm wide and 89 mm deep set on edge and well spiked together.",,"Floors in heavy timber construction shall be of glued-laminated or solid sawn plank not less than 64 mm thick, splined or tongued and grooved, or 38 mm wide and 89 mm deep set on edge and well spiked together.",,1.0
"Floors in heavy timber construction shall be laid so that no continuous line of end joints will occur except at points of support, and covered with tongued and grooved flooring not less than 19 mm thick laid crosswise or diagonally, or tongued and grooved phenolic-bonded plywood, strandboard or waferboard not less than 12.5 mm thick, and not closer than 15 mm to the walls to provide for expansion, with the gap covered at the top or bottom.",,"Floors in heavy timber construction shall be laid so that no continuous line of end joints will occur except at points of support, and covered with tongued and grooved flooring not less than 19 mm thick laid crosswise or diagonally, or tongued and grooved phenolic-bonded plywood, strandboard or waferboard not less than 12.5 mm thick, and not closer than 15 mm to the walls to provide for expansion, with the gap covered at the top or bottom.",,1.0
