Code Year,Province/Territory,Code Book,National Division,National Sentence Number,National Article Title,National Article Title (FR),National Sentence Number (FR),National Sentence Text,P/T Document,P/T Division,P/T Sentence Number,P/T Article Title,P/T Article Title (FR),P/T Sentence Number (FR),P/T Sentence Text,Text Difference Tracked,Difference Type,Variation,Variation Label,Exception,Comments,Code Part,Code Article,Code Section,Code Subsection,Code Sentence,National Sentence Text (FR),P/T Sentence Text (FR),Text Difference Tracked (FR),Difference Type Updated,Exception Updated,Variation Updated,Code Type
2015.0,AB,NFC,Div B,4.6.8.1.(3),Attendants ,,,"Except as permitted at self-service outlets, a qualified attendant shall be in constant control of the dispensing of Class I and II liquids into the fuel tanks of motor vehicles, watercraft or floatplanes, or into containers.",AFC2019,Div B,4.6.8.1.(3),Attendants ,,,"Except as permitted at self-service outlets, a qualified attendant shall be in constant control of the dispensing of Class I and II liquids into the fuel tanks of motor vehicles, watercraft or aircraft, or into containers.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.8.2.(5),Self-service Outlets ,,,"At fuel-dispensing stations that provide both attended service and self-service, the attendant required in Sentence 4.6.8.1.(1) is permitted to dispense flammable liquids or combustible liquids at the attended service island, provided that each island has an emergency shut-off switch as described in Article 4.6.4.2., and the attendant is never more than 25 m from the self-service island or control console.",AFC2019,Div B,4.6.8.2.(5),Self-service Outlets ,,,"At fuel-dispensing stations that provide both attended service and self-service, the attendant required in Sentence 4.6.8.1.(1) is permitted to dispense flammable liquids or combustible liquids at the attended service island, provided that the attendant has direct view of all fueling positions at the fuel-dispensing station, and the attendant is never more than 25 m from an emergency shut-off switch.",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B, ,-,,,,AFC2019,Div B,4.6.8.2.(6),Self-service Outlets ,,,"Self-service outlets are permitted to operate as unattended self-service outlets in conformance with all relevant Sections of this Part and Sentences (7), (8) and (9).",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B, ,-,,,,AFC2019,Div B,4.6.8.2.(7),Self-service Outlets ,,,"An unattended self-service outlet shall be provided with the following safety features: a video recording surveillance system connected to a monitoring facility (see Note A-4.6.8.2.(7)(a)), a manually actuated emergency shut-off switch that shuts off power to the individual dispensing unit, and can be actuated from both sides of the dispensing unit, a readily accessible, manually actuated, master emergency shut-off switch that is located more than 6 m but less than 10 m from the dispensing island, and shuts off power to all dispensing units at the station, dispensing devices that can only be reset by trained personnel in attendance at the site in the event an emergency shut-off switch has been actuated, a public pay telephone or other means of direct communication with the fire department shall be provided in a location acceptable to the authority having jurisdiction, an audible alarm actuated by the emergency shut-off switches which can be heard throughout the site, a strobe light actuated by an emergency shut-off switch in Sentence 4.6.8.2.(7) or 4.6.8.2.(7) in a visible location, dispensing pump cabinets and panels monitored with intrusion alarm devices connected to a monitoring facility, pump control and accessory buildings that are protected with intrusion alarm devices and smoke and heat detection devices connected to the monitoring facility in Sentence 4.6.8.2.(7), and electronic storage tank monitoring for inventory control.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.8.2.(8),-,,,,AFC2019,Div B,4.6.8.2.(8),Self-service Outlets ,,,"Dispensing units at an unattended self-service outlet shall be such that the maximum quantity of flammable liquids and combustible liquids dispensed at one time is 100 L, after which the dispensing unit will automatically shut down, and further dispensing will not occur until the dispensing unit has been reset and the customer has initiated the starting sequence.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.8.2.(9),-,,,,AFC2019,Div B,4.6.8.2.(9),Self-service Outlets ,,,"In addition to the requirements of Articles 4.6.8.6. to Article 4.6.8.8., an unattended self-service outlet shall have weather-resistant signs acceptable to the authority having jurisdiction conspicuously posted in the dispensing area indicating the location and use of the dispenser emergency shut-off switch, the location and use of the master emergency shut-off switch, that the user must stay outside their vehicle in view of the fuelling nozzle during dispensing, emergency instructions in the event of an accident or spill, and telephone numbers for the fire department.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.8.3.(1),Special Dispensers ,,,"Except as provided in Article 4.6.8.4. for card- or key-activated equipment, special dispensers including coin-operated, card-operated and preset units, shall not be permitted at self-service outlets unless there is at least one qualified attendant on duty for each 12 hoses that can be operated simultaneously while the outlet is open to the public.",AFC2019,Div B,4.6.8.3.(1),Special Dispensers ,,,"Except as provided in Article 4.6.8.4. for card- or key-activated equipment and Sentences 4.6.8.2.(6) to 4.6.8.2.(9) for unattended self-service outlets, special dispensers including coin-operated, card-operated and preset units, shall not be permitted at self-service outlets unless there is at least one qualified attendant on duty for each 12 hoses that can be operated simultaneously while the outlet is open to the public.",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.8.4.(3),Card- or Key-Activated Dispensers ,,,Operation of card- or key-activated dispensers shall be restricted to persons authorized by the supply agent to possess a card or key to operate the dispensers.,AFC2019,Div B,4.6.8.4.(3),Card- or Key-Activated Dispensers ,,,"Operation of card- or key-activated dispensers shall be restricted to persons authorized by the supply agent to possess a card or key to operate the dispensers, provided the card or key issuer provides, on an annual basis, card or key holders with a detailed training package on the requirements including safe operating and emergency procedures, the card or key issuer notifies card or key holders that, in order to use the card or key facilities, the card or key holder must train all card or key users on the requirements of the document and maintain a record of the training, the card or key holder maintains a training record for each person authorized by the card or key holder to dispense product in accordance with the requirements of this document, and training records referred to in this Sentence are retained in conformance with Article 2.2.1.2..",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.8.5.(1),Duties of Attendants ,,,"Attendants on duty at fuel-dispensing stations shall supervise the dispensing of flammable liquids and combustible liquids, activate the controls to permit the dispensing of fuel at an individual dispenser only after the customer at the unit is ready to activate the nozzle, prevent the dispensing of flammable liquids and combustible liquids into containers that do not conform to Article 4.2.3.1., or are in a vehicle, take appropriate measures to prevent sources of ignition from creating a hazard at the dispensers, take appropriate action in the event of a spill to reduce the risk of fire, shut off the power to all dispensers in the event of a spill or fire, and perform routine visual inspections in accordance with Article 4.5.10.5.",AFC2019,Div B,4.6.8.5.(1),Duties of Attendants ,,,"Attendants on duty at fuel-dispensing stations shall supervise the dispensing of flammable liquids and combustible liquids, activate the controls to permit the dispensing of fuel at an individual dispenser only after the customer at the unit is ready to activate the nozzle, prevent the dispensing of flammable liquids and combustible liquids into containers that do not conform to Article 4.2.3.1., or are in a vehicle, take appropriate measures to prevent sources of ignition from creating a hazard at the dispensers, take appropriate action in the event of a spill to reduce the risk of fire, shut off the power to all dispensers in the event of a spill or fire, perform routine visual inspections in accordance with Article 4.5.10.5., and notify the fire department forthwith in accordance with Sentence 4.1.6.4.(1) when a spill or accident occurs that involves flammable liquids or combustible liquids.",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.8.5.(2),Duties of Attendants ,,,"In addition to the requirements in Sentence 4.6.8.5.(1), attendants on duty at marine fuel-dispensing stations shall activate the controls to permit the dispensing of fuel at an individual dispenser only after all ports and hatches on the watercraft have been closed, and ensure that containers for flammable liquids and combustible liquids, are not filled beyond their safe filling level, and are filled only after they have been removed from the watercraft or floatplane.",AFC2019,Div B,4.6.8.5.(2),Duties of Attendants ,,,"In addition to the requirements in Sentence 4.6.8.5.(1), attendants on duty at marine fuel-dispensing stations shall activate the controls to permit the dispensing of fuel at an individual dispenser only after all ports and hatches on the watercraft have been closed, and ensure that containers for flammable liquids and combustible liquids, are not filled beyond their safe filling level, and are filled only after they have been removed from the watercraft or aircraft.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.8.5.(3),Duties of Attendants ,,,Attendants shall be trained on how to conduct their duties.,AFC2019,Div B,4.6.8.5.(3),Duties of Attendants ,,,"Attendants shall be trained on how to conduct their duties, including inventory reconciliation practices, proper and safe product transfer procedures, and responsibilities identified in this Code.",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.8.6.(1),Fuel-Dispensing Procedures ,,,"Except as provided in Sentence 4.6.8.6.(2), flammable liquids and combustible liquids shall not be dispensed into the fuel tank of a motor vehicle, watercraft or floatplane while the engine is running.",AFC2019,Div B,4.6.8.6.(1),Fuel-Dispensing Procedures ,,,"Except as provided in Sentence 4.6.8.6.(2), flammable liquids and combustible liquids shall not be dispensed into the fuel tank of a motor vehicle, watercraft or aircraft while the engine is running.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.8.6.(4),Fuel-Dispensing Procedures ,,,"Every person dispensing flammable liquids and combustible liquids shall take precautions to prevent overflow or spillage of the liquid being dispensed, not knowingly overfill the fuel system, except as otherwise stated in Article 4.6.8.5., in the event of spillage, immediately apply an absorbent material to soak up the spillage in conformance with Article 4.1.6.3., not dispense Class I or II liquids in proximity to open sources of ignition, not use any object or device that is not an integral part of the hose nozzle valve assembly to maintain the flow of fuel, and not dispense the liquids into containers that are in a vehicle, watercraft or floatplane.",AFC2019,Div B,4.6.8.6.(4),Fuel-Dispensing Procedures ,,,"Every person dispensing flammable liquids and combustible liquids shall take precautions to prevent overflow or spillage of the liquid being dispensed, not knowingly overfill the fuel system, except as otherwise stated in Article 4.6.8.5., in the event of spillage, immediately apply an absorbent material to soak up the spillage in conformance with Article 4.1.6.3., not dispense Class I or II liquids in proximity to open sources of ignition, not use any object or device that is not an integral part of the hose nozzle valve assembly to maintain the flow of fuel, and not dispense the liquids into containers that are in a vehicle, watercraft or aircraft.",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.10.1.(1),-,,,,AFC2019,Div B,4.6.10.1.(1),Inspection ,,,"Operators of self-service outlets, fuel-dispensing stations and marine fuel-dispensing stations shall ensure that a weekly inspection is conducted of dispensing unit hoses and nozzles to ensure safe operation, dispensing unit pumps and fittings to determine if there are any leaks, fill boxes and fill pipe areas for product spillage, and storage tank vents to ensure piping or openings are not blocked or damaged.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.10.1.(2),-,,,,AFC2019,Div B,4.6.10.1.(2),Inspection ,,,"Operators of self-service outlets, fuel-dispensing stations and marine fuel-dispensing stations shall ensure that electronic liquid measuring or leak detection equipment is inspected each business day to confirm that the equipment is functioning as intended.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.10.2.(1),-,,,,AFC2019,Div B,4.6.10.2.(1),Maintenance ,,,"Operators of self-service outlets, fuel-dispensing stations and marine fuel-dispensing stations shall inspect and maintain the cathodic protection systems on underground storage tanks and piping in conformance with ULC CAN/ULC-S603.1-11 External Corrosion Protection Systems for Steel Underground Tanks for Flammable and Combustible Liquids for sacrificial anode systems, or CFA PACE Report 87-1 Impressed Current Method of Cathodic Protection of Underground Storage Tanks Clause 5.5(c) and Part 6.0 for impressed current systems.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.10.2.(2),-,,,,AFC2019,Div B,4.6.10.2.(2),Maintenance ,,,Impressed current cathodic protection systems shall be supplied with electrical power on a continuous basis and the power supply shall be inspected at least weekly.,,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.10.3.(1),-,,,,AFC2019,Div B,4.6.10.3.(1),Corrective Action ,,,"The operator of a self-service outlet, a fuel-dispensing station or a marine fuel-dispensing station shall ensure that immediate corrective action is taken when a condition is identified that contravenes Sentences 4.6.10.1.(1) and 4.6.10.1.(2).",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.10.4.(1),-,,,,AFC2019,Div B,4.6.10.4.(1),Records ,,,Records acceptable to the authority having jurisdiction of maintenance and inspections required by Articles 4.6.10.1. and 4.6.10.2. shall be retained in conformance with Article 2.2.1.2..,,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.8.4.3.(1),Guards ,,,"In areas where general cargo is handled or where piping might be subject to physical damage from vehicles, watercraft or floatplanes, the piping shall be protected by means of guarding devices.",AFC2019,Div B,4.8.4.3.(1),Guards ,,,"In areas where general cargo is handled or where piping might be subject to physical damage from vehicles, watercraft or aircraft, the piping shall be protected by means of guarding devices.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.9.3.2.(1),Fire Separations ,,,Areas where unstable liquids are handled or where small scale unit chemical processes occur shall conform to Article 3.3.6.8. of Division B of the NBC.,AFC2019,Div B,4.9.3.2.(1),Fire Separations ,,,,,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.9.3.2.(4),Fire Separations ,,,The fire protection systems required by Sentence (3) shall be installed in conformance with Subsection 2.1.3.,,Div B,,,,,,,National Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.11.2.2.(2),-,,,,AFC2019,Div B,4.11.2.2.(2),Hot Works ,,,"No person shall smoke or use open flame within 7.5 m of a tank vehicle that is being loaded, unloaded or repaired.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.11.2.5.(1),-,,,,AFC2019,Div B,4.11.2.5.(1),Damaged or Leaking Containers ,,,Containers or tanks that leak or that have become damaged shall not be used to transport flammable liquids or combustible liquids.,,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.11.2.6.(1),-,,,,AFC2019,Div B,4.11.2.6.(1),Repair and Servicing ,,,"No person shall repair or service the cargo tank of a tank vehicle in a building unless all flammable liquids and combustible liquids have been removed from the cargo tank and stored in a storage tank or container constructed and installed in accordance with this Part, the cargo tank has been purged with steam of flammable vapours or combustible vapours, outside the building or in a well-ventilated area, to less than 10% of the lower explosive limit, and while the cargo tank is being repaired, it is monitored for the presence of flammable vapours and combustible vapours using combustible gas detection equipment.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.11.2.6.(2),-,,,,AFC2019,Div B,4.11.2.6.(2),Repair and Servicing ,,,"No person shall repair, service or store a tank vehicle in a building other than for repairs conducted in conformance with Article 4.11.2.2. and Sentence 4.11.2.6.(1), unless the building is acceptable to the authority having jurisdiction, or all flammable liquids and combustible liquids have been removed from the cargo tank and the tank has been purged of flammable vapours or combustible vapours, outside the building or in a well-ventilated area, to less than 10% of the lower explosive limit.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.1.1.4.(1),-,,,,AFC2019,Div B,5.1.1.4.(1),Prohibited ,,,"No person shall have in his possession, sell, offer for sale, give away or otherwise distribute, discharge, fire or set off firecrackers.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.1.1.4.(2),-,,,,AFC2019,Div B,5.1.1.4.(2),Prohibited ,,,"No person shall purchase, store, use or supervise the use of a pyrotechnic device, unless the pyrotechnic device conforms to the requirements of NRCan R.S.C., 1985, c. E-17 Explosives Act and its Regulations, and the person is certified in accordance with NRCan R.S.C., 1985, c. E-17 Explosives Act and its Regulations.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.1.2.1.(1),Hazardous Locations ,,,"Where wiring or electrical equipment is located in areas in which flammable gases or vapours, combustible dusts or combustible fibres are present in quantities sufficient to create a hazard, such wiring and electrical equipment shall conform to CSA C22.1-12 Canadian Electrical Code, Part I for hazardous locations. (See Note A-5.1.2.1.(1).)",AFC2019,Div B,5.1.2.1.(1),Hazardous Locations ,,,"Where wiring or electrical equipment is located in areas in which flammable gases or vapours, combustible dusts or combustible fibres are present in quantities sufficient to create a hazard, such wiring and electrical equipment shall conform to CSA C22.1-18 Canadian Electrical Code, Part I for hazardous locations. (See Note A-5.1.2.1.(1).)",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.1.2.2.(1),General ,,,"Electrical installations shall conform to the appropriate provincial or territorial regulations or municipal bylaws, or in the absence of such regulations, to CSA C22.1-12 Canadian Electrical Code, Part I except that alternatives to these requirements are permitted as described in Sentence 1.2.1.1.(1) in areas other than those described in Article 5.1.2.1.",AFC2019,Div B,5.1.2.2.(1),General ,,,"Electrical installations shall conform to the appropriate provincial or territorial regulations or municipal bylaws, or in the absence of such regulations, to CSA C22.1-18 Canadian Electrical Code, Part I except that alternatives to these requirements are permitted as described in Sentence 1.2.1.1.(1) in areas other than those described in Article 5.1.2.1.",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.1.3.1.(1),Ventilation ,,,Ventilation shall be provided for hazardous locations and processes in conformance with the NBC and with this Part.,AFC2019,Div B,5.1.3.1.(1),Ventilation ,,,Ventilation shall be provided for hazardous locations and processes in conformance with the NBC(AE) and with this Part.,,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.2.3.7.(1),Fire Safety Plan ,,,"In buildings or areas described in Article 2.8.1.1., the required fire safety plan shall include the safety measures described in this Subsection for the safe conducting of hot works.",AFC2019,Div B,5.2.3.7.(1),Fire Safety Plan ,,,"In buildings or areas described in Article 2.8.1.1., the required fire safety plan shall include the safety measures described in this Subsection for the safe conducting of hot works. (See Note A-5.2.3.7.(1).)",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.3.1.2.(2),Dust Removal ,,,"Cleaning equipment required in Sentence 5.3.1.2.(1) that is used in an atmosphere containing combustible dusts shall conform to CSA C22.1-12 Canadian Electrical Code, Part I",AFC2019,Div B,5.3.1.2.(2),Dust Removal ,,,"Cleaning equipment required in Sentence 5.3.1.2.(1) that is used in an atmosphere containing combustible dusts shall conform to CSA C22.1-18 Canadian Electrical Code, Part I",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.3.1.2.(3),Dust Removal ,,,"Where it is not possible to effectively remove the dust by vacuum, it is permitted to use compressed air or other means that will cause the dust to become suspended in the air during removal if, in the dust removal area, all sources of ignition are eliminated, and all machinery and equipment is de-energized, unless such machinery or equipment is suitable for use in atmospheres containing combustible dusts, in conformance with CSA C22.1-12 Canadian Electrical Code, Part I",AFC2019,Div B,5.3.1.2.(3),Dust Removal ,,,"Where it is not possible to effectively remove the dust by vacuum, it is permitted to use compressed air or other means that will cause the dust to become suspended in the air during removal if, in the dust removal area, all sources of ignition are eliminated, and all machinery and equipment is de-energized, unless such machinery or equipment is suitable for use in atmospheres containing combustible dusts, in conformance with CSA C22.1-18 Canadian Electrical Code, Part I",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.3.1.10.(2),Ignition Sources ,,,"Portable electrical equipment used in atmospheres containing combustible dusts shall conform to CSA C22.1-12 Canadian Electrical Code, Part I",AFC2019,Div B,5.3.1.10.(2),Ignition Sources ,,,"Portable electrical equipment used in atmospheres containing combustible dusts shall conform to CSA C22.1-18 Canadian Electrical Code, Part I",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.3.3.4.(1),Fire Protection ,,,Nozzles for standpipe and hose systems shall conform to Sentence 3.2.5.11.(7) of Division B of the NBC.,AFC2019,Div B,5.3.3.4.(1),Fire Protection ,,,Nozzles for standpipe and hose systems shall conform to Sentence 3.2.5.11.(7) of Division B of the NBC(AE).,,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.5.2.2.(1),Separation ,,,"A laboratory shall be separated from other parts of the building by fire separations conforming to this Code and the NBC, but having a fire-resistance rating of not less than 1 h.",AFC2019,Div B,5.5.2.2.(1),Separation ,,,"A laboratory shall be separated from other parts of the building by fire separations conforming to this Code and the NBC(AE), but having a fire-resistance rating of not less than 1 h.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.5.3.4.(1),Electrical Equipment ,,,"Except as provided in Sentence 5.5.3.5.(3), electrical equipment located in areas where the concentration of flammable vapours is sufficient to create a hazard shall conform to CSA C22.1-12 Canadian Electrical Code, Part I for the hazardous locations. (See Note A-5.5.3.4.(1).)",AFC2019,Div B,5.5.3.4.(1),Electrical Equipment ,,,"Except as provided in Sentence 5.5.3.5.(3), electrical equipment located in areas where the concentration of flammable vapours is sufficient to create a hazard shall conform to CSA C22.1-18 Canadian Electrical Code, Part I for the hazardous locations. (See Note A-5.5.3.4.(1).)",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.5.4.1.(1),General Ventilation ,,,"A laboratory shall be provided with continuous mechanical ventilation that is designed in conformance with Article 6.3.4.2. of Division B of the NBC, and maintained to ensure it fulfills the function for which it was designed.",AFC2019,Div B,5.5.4.1.(1),General Ventilation ,,,"A laboratory shall be provided with continuous mechanical ventilation that is designed in conformance with Article 6.3.4.2. of Division B of the NBC(AE), and maintained to ensure it fulfills the function for which it was designed.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.5.4.2.(1),Power-Ventilated Enclosure ,,,"The use of dangerous goods in a laboratory shall be confined inside a power-ventilated enclosure conforming to Articles 6.3.4.3. and 6.3.4.4. of Division B of the NBC when their use releases flammable vapours or causes runaway or potentially explosive reactions, liquids are heated to a temperature equal to or greater than their flash point, or Class I liquids or unstable liquids are used.",AFC2019,Div B,5.5.4.2.(1),Power-Ventilated Enclosure ,,,"The use of dangerous goods in a laboratory shall be confined inside a power-ventilated enclosure conforming to Articles 6.3.4.3. and 6.3.4.4. of Division B of the NBC(AE) when their use releases flammable vapours or causes runaway or potentially explosive reactions, liquids are heated to a temperature equal to or greater than their flash point, or Class I liquids or unstable liquids are used.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.5.4.3.(1),Enclosure Exhaust Ventilation ,,,"Except as provided in Sentence 5.5.4.3.(2), the ventilation system for a power-ventilated enclosure required in Article 5.5.4.2. shall conform to Article 6.3.4.3. of Division B of the NBC.",AFC2019,Div B,5.5.4.3.(1),Enclosure Exhaust Ventilation ,,,"Except as provided in Sentence 5.5.4.3.(2), the ventilation system for a power-ventilated enclosure required in Article 5.5.4.2. shall conform to Article 6.3.4.3. of Division B of the NBC(AE).",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.5.4.4.(1),Enclosure Construction ,,,"The power-ventilated enclosure required in Article 5.5.4.2. and its exhaust duct system shall conform to Article 6.3.4.4. of Division B of the NBC and be provided with instructions for its use and the operation of the ventilation system, and be provided with means to control accidental spillage.",AFC2019,Div B,5.5.4.4.(1),Enclosure Construction ,,,"The power-ventilated enclosure required in Article 5.5.4.2. and its exhaust duct system shall conform to Article 6.3.4.4. of Division B of the NBC(AE) and be provided with instructions for its use and the operation of the ventilation system, and be provided with means to control accidental spillage.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.5.5.3.(3),Compressed Gases ,,,"Each point of supply and each point of use of cylinders or piping systems for dangerous goods classified as compressed gases shall be provided with a label identifying the gas being supplied, and a manual shut-off valve.",AFC2019,Div B,5.5.5.3.(3),Compressed Gases ,,,"Each point of supply and each point of use of cylinders or piping systems for dangerous goods classified as compressed gases shall be provided with labels identifying the gas being supplied, and a manual shut-off valve.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.6.1.3.(1),Fire Safety Plan ,,,"Except as required in Sentence 5.6.1.3.(2), prior to the commencement of construction, alteration or demolition operations, a fire safety plan shall be prepared for the site and shall include the designation and organization of site personnel to carry out fire safety duties, including a fire watch service if applicable, the emergency procedures to be followed in the event of a fire, including initiating a fire warning, notifying the fire department, instructing site personnel on the procedures to be followed once the warning has been initiated, and confining, controlling and extinguishing the fire, measures for controlling fire hazards in and around the building (see Note A-5.6.1.3.(1)(c)), and a maintenance procedure for firefighting measures required in Section 5.6.",AFC2019,Div B,5.6.1.3.(1),Fire Safety Plan ,,,"Except as required in Sentence 5.6.1.3.(2), prior to the commencement of construction, alteration or demolition operations, a fire safety plan, accepted in writing by the fire department and the authority having jurisdiction, shall be prepared for the site and shall include the designation and organization of site personnel to carry out fire safety duties, including a fire watch service if applicable, the emergency procedures to be followed in the event of a fire, including initiating a fire warning, notifying the fire department, instructing site personnel on the procedures to be followed once the warning has been initiated, and confining, controlling and extinguishing the fire, measures for controlling fire hazards in and around the building (see Note A-5.6.1.3.(1)(c)), and a maintenance procedure for firefighting measures required in Section 5.6.",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.6.1.6.(1),Standpipe Systems ,,,"Where a standpipe system is to be installed in a building under construction or alteration, the system shall be installed progressively in conformance with Subsection 3.2.5. of Division B of the NBC in areas permitted to be occupied.",AFC2019,Div B,5.6.1.6.(1),Standpipe Systems ,,,"Where a standpipe system is to be installed in a building under construction or alteration, the system shall be installed progressively in conformance with Subsection 3.2.5. of Division B of the NBC(AE) in areas permitted to be occupied.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.6.1.6.(2),Standpipe Systems ,,,"Where a standpipe system is to be installed in portions of a building under construction or alteration that are not occupied, the following shall apply: a permanent or temporary standpipe system is permitted in accordance with Clauses 5.6.1.6.(2)and 5.6.1.6.(2), the standpipe system shall be provided with conspicuously marked and readily accessible fire department connections on the outside of the building at street level and shall have at least one hose outlet at each floor, the pipe size, hose valves and water supply shall conform to Subsection 3.2.5. of Division B of the NBC, the standpipe system shall, as a minimum, be securely supported and restrained on alternate floors, at least one hose valve for attaching fire department hose shall be provided at each intermediate landing or floor level in the exit stairway, valves shall be kept closed at all times and guarded against mechanical damage, the standpipe shall be not more than one floor below the highest forms, staging, and similar combustible elements at all times, and temporary standpipe systems shall remain in service until the permanent standpipe installation is complete.",AFC2019,Div B,5.6.1.6.(2),Standpipe Systems ,,,"Where a standpipe system is to be installed in portions of a building under construction or alteration that are not occupied, the following shall apply: a permanent or temporary standpipe system is permitted in accordance with Clauses 5.6.1.6.(2)and 5.6.1.6.(2), the standpipe system shall be provided with conspicuously marked and readily accessible fire department connections on the outside of the building at street level and shall have at least one hose outlet at each floor, the pipe size, hose valves and water supply shall conform to Subsection 3.2.5. of Division B of the NBC(AE), the standpipe system shall, as a minimum, be securely supported and restrained on alternate floors, at least one hose valve for attaching fire department hose shall be provided at each intermediate landing or floor level in the exit stairway, valves shall be kept closed at all times and guarded against mechanical damage, the standpipe shall be not more than one floor below the highest forms, staging, and similar combustible elements at all times, and temporary standpipe systems shall remain in service until the permanent standpipe installation is complete.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.6.1.8.(2),Ignition Sources ,,,"The clearance between combustible materials and temporary heating equipment, including flues, shall be in conformance with Part 6 of Division B of the NBC or in conformance with the minimum clearances shown on certified heating equipment.",AFC2019,Div B,5.6.1.8.(2),Ignition Sources ,,,"The clearance between combustible materials and temporary heating equipment, including flues, shall be in conformance with Part 6 of Division B of the NBC(AE) or in conformance with the minimum clearances shown on certified heating equipment.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.6.1.9.(3),Building Services at Demolition Sites ,,,"Temporary electrical installations shall be installed in conformance with the requirements of CSA C22.1-12 Canadian Electrical Code, Part I",AFC2019,Div B,5.6.1.9.(3),Building Services at Demolition Sites ,,,"Temporary electrical installations shall be installed in conformance with the requirements of CSA C22.1-18 Canadian Electrical Code, Part I",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
