National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"Temporary electrical installations shall be installed in conformance with the requirements of CSA C22.1-12 Canadian Electrical Code, Part I","Temporary electrical installations shall be installed in conformance with the requirements of CSA C22.1-12 Canadian Electrical Code, Part I",Temporary electrical installations shall be installed in conformance with the requirements of the British Columbia Electrical Safety Regulation.,Temporary electrical installations shall be installed in conformance with the requirements of the British Columbia Electrical Safety Regulation.,tensor(0.8260)
Fire alarm and voice communication systems shall be maintained in operable condition at all times.,,Fire alarm and voice communication systems shall be maintained in operable condition at all times.,,tensor(1.0000)
Smoking shall not be permitted in atmospheres containing combustible dusts.,,Smoking shall not be permitted in atmospheres containing combustible dusts.,,tensor(1.)
Supervisory staff shall be trained in the fire emergency procedures described in the fire safety plan before they are given any responsibility for fire safety. (See Note A-2.8.1.2.(1).),,Supervisory staff shall be trained in the fire emergency procedures described in the fire safety plan before they are given any responsibility for fire safety. (See Note A-2.8.1.2.(1).),,tensor(1.0000)
"Underground piping shall be located not less than 300 mm away from the foundations of any building or structure, except where such piping enters the building as permitted in Article 4.5.6.8.",,"Underground piping shall be located not less than 300 mm away from the foundations of any building or structure, except where such piping enters the building as permitted in Article 4.5.6.8.",,tensor(1.0000)
"Upon completion of installation, systems permitted in Sentence 4.5.8.4.(1) shall be tested to ensure that all components are functioning as intended.",,"Upon completion of installation, systems permitted in Sentence 4.5.8.4.(1) shall be tested to ensure that all components are functioning as intended.",,tensor(1.)
"If connections or piping are to be opened, the system shall be drained of flammable liquids and combustible liquids.",,"If connections or piping are to be opened, the system shall be drained of flammable liquids and combustible liquids.",,tensor(1.0000)
Normal and emergency vents shall be provided on storage tanks in conformance with good engineering practice. (See Note A-4.10.3.3.(1).),,Normal and emergency vents shall be provided on storage tanks in conformance with good engineering practice. (See Note A-4.10.3.3.(1).),,tensor(1.0000)
"A written record shall be kept of all tests and corrective measures required by Article 7.1.1.2., and such record shall be retained for examination by the authority having jurisdiction, in conformance with Article 2.2.1.2..",,"A written record shall be kept of all tests and corrective measures required by Article 7.1.1.2., and such record shall be retained for examination by the authority having jurisdiction, in conformance with Article 2.2.1.2..",,tensor(1.)
"Except as provided in Sentence 4.3.6.4.(3), connections used as part of normal operating conditions for filling or emptying storage tanks for flammable liquids and combustible liquids shall be located outside buildings, at a location free of sources of ignition, and not less than 1.5 m away from building openings.",,"Except as provided in Sentence 4.3.6.4.(3), connections used as part of normal operating conditions for filling or emptying storage tanks for flammable liquids and combustible liquids shall be located outside buildings, at a location free of sources of ignition, and not less than 1.5 m away from building openings.",,tensor(1.0000)
Underground storage tanks shall be provided with vent openings and piping of sufficient cross-sectional area designed to vent the tanks during the maximum filling or withdrawal rate without causing the allowable stress for the tank to be exceeded.,,Underground storage tanks shall be provided with vent openings and piping of sufficient cross-sectional area designed to vent the tanks during the maximum filling or withdrawal rate without causing the allowable stress for the tank to be exceeded.,,tensor(1.)
Maintenance and operating procedures shall be established to prevent the escape of flammable liquids or combustible liquids to areas where they could create a fire or explosion hazard.,,Maintenance and operating procedures shall be established to prevent the escape of flammable liquids or combustible liquids to areas where they could create a fire or explosion hazard.,,tensor(1.)
"Each point of supply and each point of use of cylinders or piping systems for dangerous goods classified as compressed gases shall be provided with a label identifying the gas being supplied, and a manual shut-off valve.",,"Each point of supply and each point of use of cylinders or piping systems for dangerous goods classified as compressed gases shall be provided with a label identifying the gas being supplied, and a manual shut-off valve.",,tensor(1.0000)
Class I liquids that are stored in refrigerators shall be kept in closed containers. (See Note A-5.5.5.5.),,Class I liquids that are stored in refrigerators shall be kept in closed containers.,,tensor(0.9121)
Class I liquids shall not be used for cleaning purposes except where such cleaning is an essential part of a process.,,Class I liquids shall not be used for cleaning purposes except where such cleaning is an essential part of a process.,,tensor(1.)
"Unless otherwise specified, this Subsection shall apply to the indoor storage of any product covered in this Section. (See Note A-3.2.2.2.)",,"Unless otherwise specified, this Subsection shall apply to the indoor storage of any product covered in this Section.",,tensor(0.8958)
